id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
34874646,繁花,,https://dou.img.lithub.cc/movie/34874646.jpg,2023-12-27(中国大陆),https://movie.douban.com/subject/34874646/,8.7,"剧情,爱情",3,,,2024-03-08 18:51:34,2023 / 中国大陆 / 剧情 爱情 / 王家卫 / 胡歌 马伊琍
3006309,追击者,,https://dou.img.lithub.cc/movie/3006309.jpg,2008-02-14(韩国),https://movie.douban.com/subject/3006309/,8.4,"剧情,惊悚,犯罪",4,,,2024-03-08 18:51:10,2008 / 韩国 / 剧情 惊悚 犯罪 / 罗泓轸 / 河正宇 金允石
1308865,老男孩,,https://dou.img.lithub.cc/movie/1308865.jpg,2003-11-21(韩国),https://movie.douban.com/subject/1308865/,8.3,"剧情,动作,悬疑",5,,,2024-03-08 18:51:04,2003 / 韩国 / 剧情 动作 悬疑 惊悚 / 朴赞郁 / 崔岷植 刘智泰
21937445,辩护人,,https://dou.img.lithub.cc/movie/21937445.jpg,2013-12-18(韩国),https://movie.douban.com/subject/21937445/,9.2,剧情,5,,,2024-03-08 18:50:26,2013 / 韩国 / 剧情 / 杨宇硕 / 宋康昊 金英爱
30327842,82年生的金智英,,https://dou.img.lithub.cc/movie/30327842.jpg,2019-11-07(中国香港),https://movie.douban.com/subject/30327842/,8.6,剧情,5,,,2024-03-08 18:50:20,2019 / 韩国 / 剧情 / 金度英 / 郑有美 孔刘
26683421,特工,,https://dou.img.lithub.cc/movie/26683421.jpg,2018-05-11(戛纳电影节),https://movie.douban.com/subject/26683421/,8.7,剧情,4,,,2024-03-08 18:50:13,2018 / 韩国 / 剧情 / 尹钟彬 / 黄政民 李星民
30267287,犯罪都市2,,https://dou.img.lithub.cc/movie/30267287.jpg,2022-05-18(韩国),https://movie.douban.com/subject/30267287/,7.5,"动作,犯罪",3,,,2024-03-08 18:49:24,2022 / 韩国 / 动作 犯罪 / 李相龙 / 马东锡 孙锡久
25862354,局内人,,https://dou.img.lithub.cc/movie/25862354.jpg,2015-11-19(韩国),https://movie.douban.com/subject/25862354/,8.1,"剧情,动作,惊悚",3,,,2024-03-08 18:49:12,2015 / 韩国 / 剧情 动作 惊悚 犯罪 / 禹民镐 / 李秉宪 曹承佑
26946510,犯罪都市,,https://dou.img.lithub.cc/movie/26946510.jpg,2017-10-03(韩国),https://movie.douban.com/subject/26946510/,7.7,"动作,犯罪",3,,,2024-03-08 18:49:04,2017 / 韩国 / 动作 犯罪 / 姜允成 / 马东锡 尹启相
4812790,桃源镇,,https://dou.img.lithub.cc/movie/4812790.jpg,1996(中国大陆),https://movie.douban.com/subject/4812790/,8.6,剧情,4,,,2024-03-08 18:48:26,1996 / 中国大陆 / 剧情 / 熊郁 / 戈治均 雷恪生
35267224,孤注一掷,,https://dou.img.lithub.cc/movie/35267224.jpg,2023-08-08(中国大陆),https://movie.douban.com/subject/35267224/,6.9,"剧情,犯罪",,,,2024-03-08 18:47:48,2023 / 中国大陆 / 剧情 犯罪 / 申奥 / 张艺兴 金晨
35593344,奥本海默,,https://dou.img.lithub.cc/movie/35593344.jpg,2023-08-30(中国大陆),https://movie.douban.com/subject/35593344/,8.8,"剧情,传记,历史",,,,2024-03-08 18:47:24,2023 / 美国 英国 / 剧情 传记 历史 / 克里斯托弗·诺兰 / 基里安·墨菲 艾米莉·布朗特
35350109,可怜的东西,,https://dou.img.lithub.cc/movie/35350109.jpg,2023-09-01(威尼斯电影节),https://movie.douban.com/subject/35350109/,7.3,"剧情,喜剧,爱情",,没看完，可能不适合我,限制级,2024-03-08 18:46:34,2023 / 爱尔兰 英国 美国 匈牙利 / 剧情 喜剧 爱情 科幻 / 欧格斯·兰斯莫斯 / 艾玛·斯通 马克·鲁弗洛
36151692,周处除三害,,https://dou.img.lithub.cc/movie/36151692.jpg,2024-03-01(中国大陆),https://movie.douban.com/subject/36151692/,8.1,"动作,犯罪",3,其实动机让人很难绷住，但是喜欢的血腥场面不错,"爽片,血腥,复仇",2024-03-08 18:45:51,2023 / 中国台湾 / 动作 犯罪 / 黄精甫 / 阮经天 袁富华
1464618,狼牙山五壮士,,https://dou.img.lithub.cc/movie/1464618.jpg,1958,https://movie.douban.com/subject/1464618/,7.4,战争,,,,2021-08-25 17:12:52,1958 / 中国大陆 / 战争 / 史文炽 / 李长华 高保成
3033864,地道战,,https://dou.img.lithub.cc/movie/3033864.jpg,1965,https://movie.douban.com/subject/3033864/,8.3,战争,,,,2021-08-25 17:12:43,1965 / 中国大陆 / 战争 / 任旭东 / 朱龙广 张勇手
34913671,哆啦A梦：伴我同行2,,https://dou.img.lithub.cc/movie/34913671.jpg,2021-05-28(中国大陆),https://movie.douban.com/subject/34913671/,7.1,"剧情,动画",5,蓝胖子,,2021-08-25 17:12:32,2020 / 日本 / 剧情 动画 / 八木龙一 山崎贵 / 水田山葵 大原惠美
25815034,湄公河行动,,https://dou.img.lithub.cc/movie/25815034.jpg,2016-09-30(中国大陆),https://movie.douban.com/subject/25815034/,8,"剧情,动作,犯罪",5,,,2021-08-25 17:12:02,2016 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 林超贤 / 张涵予 彭于晏
1291828,天堂电影院,,https://dou.img.lithub.cc/movie/1291828.jpg,2021-06-11(中国大陆),https://movie.douban.com/subject/1291828/,9.2,"剧情,爱情",5,以前看的  现在标记一下,,2021-08-25 17:11:24,1988 / 意大利 法国 / 剧情 爱情 / 朱塞佩·托纳多雷 / 菲利普·努瓦雷 萨瓦特利·卡西欧
35528216,深潜日,,https://dou.img.lithub.cc/movie/35528216.jpg,2021-08-06(中国大陆),https://movie.douban.com/subject/35528216/,0,"爱情,悬疑,惊悚",1,国产片  你故事烂就烂还漏洞百出让我怎么给你分啊,,2021-08-25 17:10:50,2021 / 中国大陆 / 爱情 悬疑 惊悚 恐怖 犯罪 / 金鑫 / 李学庆 严蔚
30166971,测谎人,,https://dou.img.lithub.cc/movie/30166971.jpg,2021-08-13(中国大陆),https://movie.douban.com/subject/30166971/,2.8,"喜剧,爱情",3,文章演技是真的可以 可惜选错剧本了,,2021-08-25 17:09:07,2021 / 中国大陆 / 喜剧 爱情 / 杨沅翰 / 马丽 文章
35158124,盛夏未来,,https://dou.img.lithub.cc/movie/35158124.jpg,2021-07-30(中国大陆),https://movie.douban.com/subject/35158124/,7.1,剧情,5,当你喜欢的人此时此刻也喜欢着你，那么现在就是未来!,,2021-08-25 17:07:59,2021 / 中国大陆 / 剧情 / 陈正道 / 张子枫 吴磊
30174085,怒火·重案,,https://dou.img.lithub.cc/movie/30174085.jpg,2021-07-30(中国大陆),https://movie.douban.com/subject/30174085/,7.2,"动作,犯罪",4,,,2021-08-25 17:06:47,2021 / 中国香港 中国大陆 / 动作 犯罪 / 陈木胜 / 甄子丹 谢霆锋
30444960,信条,,https://dou.img.lithub.cc/movie/30444960.jpg,2020-09-04(中国大陆),https://movie.douban.com/subject/30444960/,7.6,"剧情,动作,科幻",4,,,2021-07-09 23:42:17,2020 / 美国 英国 / 剧情 动作 科幻 / 克里斯托弗·诺兰 / 约翰·大卫·华盛顿 罗伯特·帕丁森
35158160,我的姐姐,,https://dou.img.lithub.cc/movie/35158160.jpg,2021-04-02(中国大陆),https://movie.douban.com/subject/35158160/,6.9,"剧情,家庭",5,和她看的第一场电影 没记住剧情，但记住了你!!!@池秋霞,,2021-07-09 23:41:52,2021 / 中国大陆 / 剧情 家庭 / 殷若昕 / 张子枫 肖央
3319755,怦然心动,,https://dou.img.lithub.cc/movie/3319755.jpg,2010-07-26(好莱坞首映),https://movie.douban.com/subject/3319755/,9.1,"剧情,喜剧,爱情",5,"青春:就是在成人面前平平凡凡的琐事也能让心情坐上过山车!
成长:就是女孩学会了爱自己，男孩学会了爱别人!
""整体大于局部"" ","青春,成长",2021-07-03 23:34:28,2010 / 美国 / 剧情 喜剧 爱情 / 罗伯·莱纳 / 玛德琳·卡罗尔 卡兰·麦克奥利菲
3743114,黄海,,https://dou.img.lithub.cc/movie/3743114.jpg,2010-12-22(韩国),https://movie.douban.com/subject/3743114/,8.5,"剧情,动作,犯罪",4,,,2021-02-16 08:25:22,2010 / 韩国 美国 中国香港 / 剧情 动作 犯罪 / 罗泓轸 / 河正宇 金允石
27619748,唐人街探案3,,https://dou.img.lithub.cc/movie/27619748.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/27619748/,5.3,"喜剧,悬疑",3,除了演员和期待值，剧情真的真的一般，大概就是1＞2＞3，强行植入广告很反感，我感觉还不如网剧的案子精,,2021-02-14 10:21:43,2021 / 中国大陆 中国香港 日本 / 喜剧 悬疑 / 陈思诚 / 王宝强 刘昊然
30346025,电话,,https://dou.img.lithub.cc/movie/30346025.jpg,2020-11-27(韩国网络),https://movie.douban.com/subject/30346025/,7.6,"剧情,惊悚",5,创意不错 ，如果不烂尾那就是一部神级片了，也不能说是烂尾，只能说画蛇添足了，全鈡瑞太酷 太帅 太好看演技我直接吹爆 爱了爱了(⑉°з°)-♡全鈡瑞,,2020-12-01 01:26:21,2020 / 韩国 / 剧情 惊悚 / 李聪贤 / 朴信惠 全钟瑞
27109171,娑婆诃,,https://dou.img.lithub.cc/movie/27109171.jpg,2019-02-20(韩国),https://movie.douban.com/subject/27109171/,7.2,"剧情,悬疑,惊悚",5,,,2020-11-27 01:12:00,2019 / 韩国 / 剧情 悬疑 惊悚 / 张宰贤 / 李政宰 朴正民
26754233,八佰,,https://dou.img.lithub.cc/movie/26754233.jpg,2020-08-21(中国大陆),https://movie.douban.com/subject/26754233/,7.5,"剧情,历史,战争",1,"評論要一星才能評價，為什麼你們給這部電影那麽高的分？？？導致我浪費近兩小時去看它？根據真實事件，難道是我的歷史學歪了？還是這是一部戰爭片？？？但是也沒有那種熱血的感覺啊，導演想拍什麼我都看不懂，中國電影的悲哀...

隨便提一下 ，抗日片太血腥了  ，建議廣電和諧一下，建議把紅血改用藍墨水！什麼恐怖片不能有鬼封建迷信，什麼電影電視不能血腥，還有比抗日片更血腥的嗎，國產？算了吧",,2020-11-02 00:56:03,2020 / 中国大陆 / 剧情 历史 战争 / 管虎 / 王千源 张译
5317291,西游记之大闹天宫,,https://dou.img.lithub.cc/movie/5317291.jpg,2014-01-31(中国大陆),https://movie.douban.com/subject/5317291/,4.4,"动作,奇幻",1,好一部巨星云集的烂片，我也不知都我应不应该点已看，因为看了片头我就看不下去,,2020-09-11 10:08:06,2014 / 中国大陆 中国香港 / 动作 奇幻 / 郑保瑞 / 甄子丹 周润发
30211551,恶人传,,https://dou.img.lithub.cc/movie/30211551.jpg,2019-05-15(韩国),https://movie.douban.com/subject/30211551/,7.8,"剧情,动作,犯罪",5,很早以前看过的一部电影，黑帮老大为了报仇进监狱,,2020-09-11 09:45:59,2019 / 韩国 / 剧情 动作 犯罪 / 李元泰 / 马东锡 金武烈
26357307,花木兰,,https://dou.img.lithub.cc/movie/26357307.jpg,2020-09-11(中国大陆),https://movie.douban.com/subject/26357307/,4.9,"动作,冒险,古装",5,"这部电影我等了很久，先给五星 内含情怀和刘亦菲，如果以我的期待值打分的话，满分十分只有六分，但是我很理解，因为导演是国外的，有任何能拍出满分中国古代题材的电影呢，如果能？那国内算什么，再说国内也只盛产烂片，
然后我再说说我对这个电影的看法吧 ，感觉动作方面有待提高 还有最后的反派女巫也没有必要被打动，不过在外国人眼中我们的皇帝很厉害啊，因为我们国内拍的皇帝大部分都是又怂又糊涂的","花木兰,刘亦菲,古装",2020-09-05 23:12:38,2020 / 美国 中国香港 / 动作 冒险 古装 / 妮琪·卡罗 / 刘亦菲 甄子丹
30433391,变身,,https://dou.img.lithub.cc/movie/30433391.jpg,2019-08-21(韩国),https://movie.douban.com/subject/30433391/,6.1,恐怖,4,,,2020-08-30 23:25:00,2019 / 韩国 / 恐怖 / 金泓善 / 裴晟祐 成东日
25884541,汉尼拔 第三季,,https://dou.img.lithub.cc/movie/25884541.jpg,2015-06-04(美国),https://movie.douban.com/subject/25884541/,9,"剧情,惊悚,犯罪",5,最后两人相拥滚向大海的时候，我怎么有种想哭的感觉？,汉尼拔,2020-08-30 21:00:16,2015 / 美国 / 剧情 惊悚 犯罪 / 文森佐·纳塔利 尼尔·马歇尔 马克·约布斯特 吉列尔莫·纳瓦罗 亚当·肯恩 约翰·达尔 迈克尔·瑞迈尔 / 麦斯·米科尔森 休·丹西
26389331,阿修罗,,https://dou.img.lithub.cc/movie/26389331.jpg,2016-09-12(多伦多电影节),https://movie.douban.com/subject/26389331/,7.6,"剧情,动作,犯罪",4,没有一个是好人,,2020-08-29 07:33:19,2016 / 韩国 / 剧情 动作 犯罪 / 金成洙 / 郑雨盛 黄政民
34851242,黑钱,,https://dou.img.lithub.cc/movie/34851242.jpg,2019-11-13(韩国),https://movie.douban.com/subject/34851242/,6.8,"剧情,犯罪",4,,,2020-08-15 11:17:28,2019 / 韩国 / 剧情 犯罪 / 郑智泳 / 赵震雄 李荷妮
25766529,走到尽头,,https://dou.img.lithub.cc/movie/25766529.jpg,2014-05-18(戛纳电影节),https://movie.douban.com/subject/25766529/,8,"动作,惊悚,犯罪",5,韩国电影的魅力,,2020-08-15 11:16:07,2014 / 韩国 / 动作 惊悚 犯罪 / 金成勋 / 李善均 赵震雄
1424334,洞,,https://dou.img.lithub.cc/movie/1424334.jpg,1960-03-18(法国),https://movie.douban.com/subject/1424334/,9.2,"剧情,惊悚,犯罪",5,凿开了无数的洞，最终还是躲不过人性的黑洞。,"经典,越狱,犯罪",2020-08-14 18:48:27,1960 / 法国 意大利 / 剧情 惊悚 犯罪 / 雅克·贝克 / 马克·米歇尔 吉恩·凯乐蒂
24733062,未知电视剧,,https://dou.img.lithub.cc/movie/24733062.jpg,,https://movie.douban.com/subject/24733062/,0,,5,还行,,2020-07-27 09:32:17,
1652592,阿丽塔：战斗天使,,https://dou.img.lithub.cc/movie/1652592.jpg,2019-02-22(中国大陆),https://movie.douban.com/subject/1652592/,7.5,"动作,科幻,冒险",,,,2020-07-27 09:31:02,2019 / 美国 日本 加拿大 / 动作 科幻 冒险 / 罗伯特·罗德里格兹 / 罗莎·萨拉查 克里斯托弗·瓦尔兹
10539856,汉尼拔 第一季,,https://dou.img.lithub.cc/movie/10539856.jpg,2013-04-04,https://movie.douban.com/subject/10539856/,8.6,"悬疑,惊悚,犯罪",5,我感觉可以,,2020-07-23 23:13:54,2013 / 美国 / 悬疑 惊悚 犯罪 / 大卫·斯雷德 迈克尔·瑞迈尔 彼得·梅达克 吉列尔莫·纳瓦罗 詹姆斯·弗雷 蒂姆·亨特 约翰·达尔 / 麦斯·米科尔森 休·丹西
1301746,汉尼拔,,https://dou.img.lithub.cc/movie/1301746.jpg,2001-02-09(美国),https://movie.douban.com/subject/1301746/,8.3,"惊悚,犯罪",4,掀起你的头盖骨,,2020-07-20 09:30:55,2001 / 英国 美国 / 惊悚 犯罪 / 雷德利·斯科特 / 安东尼·霍普金斯 朱丽安·摩尔
1866475,无敌浩克,,https://dou.img.lithub.cc/movie/1866475.jpg,2008-08-20(中国大陆),https://movie.douban.com/subject/1866475/,7.1,"动作,科幻,惊悚",4,补上了 但是我觉得应该从研发开始拍会毕竟好看吧 ，这个连剧情都不是很懂,,2020-07-15 23:23:03,2008 / 美国 / 动作 科幻 惊悚 / 路易斯·莱特里尔 / 爱德华·诺顿 丽芙·泰勒
26931786,蜘蛛侠：英雄远征,,https://dou.img.lithub.cc/movie/26931786.jpg,2019-06-28(中国大陆),https://movie.douban.com/subject/26931786/,7.6,"动作,科幻,冒险",,,,2020-07-15 21:33:40,2019 / 美国 / 动作 科幻 冒险 / 乔·沃茨 / 汤姆·赫兰德 赞达亚
26100958,复仇者联盟4：终局之战,,https://dou.img.lithub.cc/movie/26100958.jpg,2019-04-24(中国大陆),https://movie.douban.com/subject/26100958/,8.5,"剧情,动作,科幻",,,,2020-07-15 21:33:38,2019 / 美国 / 剧情 动作 科幻 奇幻 冒险 / 安东尼·罗素 乔·罗素 / 小罗伯特·唐尼 克里斯·埃文斯
26213252,惊奇队长,,https://dou.img.lithub.cc/movie/26213252.jpg,2019-03-08(中国大陆),https://movie.douban.com/subject/26213252/,6.8,"动作,科幻,冒险",,,,2020-07-15 21:33:36,2019 / 美国 澳大利亚 / 动作 科幻 冒险 / 安娜·波顿 瑞安·弗雷克 / 布丽·拉尔森 裘德·洛
26636712,蚁人2：黄蜂女现身,,https://dou.img.lithub.cc/movie/26636712.jpg,2018-08-24(中国大陆),https://movie.douban.com/subject/26636712/,7.2,"动作,科幻,冒险",,,,2020-07-15 21:33:34,2018 / 美国 / 动作 科幻 冒险 / 佩顿·里德 / 保罗·路德 伊万杰琳·莉莉
25821634,雷神3：诸神黄昏,,https://dou.img.lithub.cc/movie/25821634.jpg,2017-11-03(中国大陆),https://movie.douban.com/subject/25821634/,7.4,"动作,奇幻,冒险",,,,2020-07-15 21:33:32,2017 / 美国 / 动作 奇幻 冒险 / 塔伊加·维迪提 / 克里斯·海姆斯沃斯 汤姆·希德勒斯顿
24753477,蜘蛛侠：英雄归来,,https://dou.img.lithub.cc/movie/24753477.jpg,2017-09-08(中国大陆),https://movie.douban.com/subject/24753477/,7.3,"动作,科幻,冒险",,,,2020-07-15 21:33:29,2017 / 美国 / 动作 科幻 冒险 / 乔·沃茨 / 汤姆·赫兰德 小罗伯特·唐尼
25937854,银河护卫队2,,https://dou.img.lithub.cc/movie/25937854.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/25937854/,8,"动作,科幻,冒险",,,,2020-07-15 21:33:28,2017 / 美国 / 动作 科幻 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜
3025375,奇异博士,,https://dou.img.lithub.cc/movie/3025375.jpg,2016-11-04(中国大陆),https://movie.douban.com/subject/3025375/,7.6,"动作,奇幻,冒险",,,,2020-07-15 21:33:26,2016 / 美国 / 动作 奇幻 冒险 / 斯科特·德瑞克森 / 本尼迪克特·康伯巴奇 蒂尔达·斯文顿
25820460,美国队长3,,https://dou.img.lithub.cc/movie/25820460.jpg,2016-05-06(中国大陆),https://movie.douban.com/subject/25820460/,7.9,"动作,科幻",,,,2020-07-15 21:33:23,2016 / 美国 / 动作 科幻 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 小罗伯特·唐尼
1866473,蚁人,,https://dou.img.lithub.cc/movie/1866473.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/1866473/,7.7,"动作,科幻,冒险",,,,2020-07-15 21:33:21,2015 / 美国 / 动作 科幻 冒险 / 佩顿·里德 / 保罗·路德 迈克尔·道格拉斯
10741834,复仇者联盟2：奥创纪元,,https://dou.img.lithub.cc/movie/10741834.jpg,2015-05-12(中国大陆),https://movie.douban.com/subject/10741834/,7.5,"动作,科幻,奇幻",,,,2020-07-15 21:33:19,2015 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·海姆斯沃斯
7065154,银河护卫队,,https://dou.img.lithub.cc/movie/7065154.jpg,2014-10-10(中国大陆),https://movie.douban.com/subject/7065154/,8.1,"动作,科幻,冒险",,,,2020-07-15 21:33:17,2014 / 美国 / 动作 科幻 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜
6390823,美国队长2,,https://dou.img.lithub.cc/movie/6390823.jpg,2014-04-04(中国大陆),https://movie.douban.com/subject/6390823/,8,"动作,科幻,惊悚",,,,2020-07-15 21:33:15,2014 / 美国 / 动作 科幻 惊悚 冒险 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 斯嘉丽·约翰逊
6560058,雷神2：黑暗世界,,https://dou.img.lithub.cc/movie/6560058.jpg,2013-11-08(中国大陆),https://movie.douban.com/subject/6560058/,7.4,"动作,奇幻,冒险",,,,2020-07-15 21:33:14,2013 / 美国 / 动作 奇幻 冒险 / 阿兰·泰勒 / 克里斯·海姆斯沃斯 娜塔莉·波特曼
3231742,钢铁侠3,,https://dou.img.lithub.cc/movie/3231742.jpg,2013-05-01(中国大陆),https://movie.douban.com/subject/3231742/,7.9,"动作,科幻",,,,2020-07-15 21:33:11,2013 / 美国 中国大陆 / 动作 科幻 / 沙恩·布莱克 / 小罗伯特·唐尼 盖·皮尔斯
1866479,复仇者联盟,,https://dou.img.lithub.cc/movie/1866479.jpg,2012-05-05(中国大陆),https://movie.douban.com/subject/1866479/,8.3,"动作,科幻,奇幻",,,,2020-07-15 21:33:09,2012 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·埃文斯
2138838,美国队长,,https://dou.img.lithub.cc/movie/2138838.jpg,2011-09-09(中国大陆),https://movie.douban.com/subject/2138838/,7.2,"动作,科幻,冒险",,,,2020-07-15 21:33:07,2011 / 美国 / 动作 科幻 冒险 / 乔·庄斯顿 / 克里斯·埃文斯 海莉·阿特维尔
