id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1866471,雷神,,https://dou.img.lithub.cc/movie/1866471.jpg,2011-05-08(中国大陆),https://movie.douban.com/subject/1866471/,7.2,"动作,奇幻,冒险",,,,2020-07-15 21:33:05,2011 / 美国 / 动作 奇幻 冒险 / 肯尼思·布拉纳 / 克里斯·海姆斯沃斯 娜塔莉·波特曼
3066739,钢铁侠2,,https://dou.img.lithub.cc/movie/3066739.jpg,2010-05-07(中国大陆),https://movie.douban.com/subject/3066739/,7.7,"动作,科幻,冒险",,,,2020-07-15 21:33:03,2010 / 美国 / 动作 科幻 冒险 / 乔恩·费儒 / 小罗伯特·唐尼 格温妮斯·帕特洛
1432146,钢铁侠,,https://dou.img.lithub.cc/movie/1432146.jpg,2008-04-30(中国大陆),https://movie.douban.com/subject/1432146/,8.4,"动作,科幻,惊悚",,,,2020-07-15 21:32:54,2008 / 美国 / 动作 科幻 惊悚 冒险 / 乔恩·费儒 / 小罗伯特·唐尼 泰伦斯·霍华德
6390825,黑豹,,https://dou.img.lithub.cc/movie/6390825.jpg,2018-03-09(中国大陆),https://movie.douban.com/subject/6390825/,6.5,"动作,科幻,冒险",4,,,2020-07-15 21:32:38,2018 / 美国 南非 / 动作 科幻 冒险 / 瑞恩·库格勒 / 查德维克·博斯曼 露皮塔·尼永奥
1401205,七剑,,https://dou.img.lithub.cc/movie/1401205.jpg,2005-07-29(中国大陆),https://movie.douban.com/subject/1401205/,6,"剧情,动作,武侠",4,没有剧情，如果是看过小说的话建议别看,,2020-07-15 21:27:51,2005 / 中国香港 中国大陆 韩国 / 剧情 动作 武侠 古装 / 徐克 / 甄子丹 黎明
30354606,唐人街探案,,https://dou.img.lithub.cc/movie/30354606.jpg,2020-01-01(中国大陆),https://movie.douban.com/subject/30354606/,7.1,"悬疑,惊悚,犯罪",3,如果第八集是结局，是满分，无奈我以为会有反转看到了第十集一半看不下去了，就扣掉两分吧,,2020-07-12 22:23:00,2020 / 中国大陆 / 悬疑 惊悚 犯罪 / 柯汶利 戴墨 姚文逸 来牧宽 / 邱泽 张钧甯
1292064,楚门的世界,,https://dou.img.lithub.cc/movie/1292064.jpg,1998-06-05(美国),https://movie.douban.com/subject/1292064/,9.4,"剧情,科幻",5,如果不能再见到你，祝你早午晚都安(ღ˘⌣˘ღ),,2020-07-10 23:18:55,1998 / 美国 / 剧情 科幻 / 彼得·威尔 / 金·凯瑞 劳拉·琳妮
1295644,这个杀手不太冷,,https://dou.img.lithub.cc/movie/1295644.jpg,1994-09-14(法国),https://movie.douban.com/subject/1295644/,9.4,"剧情,动作,犯罪",5,,,2020-07-10 21:37:30,1994 / 法国 美国 / 剧情 动作 犯罪 / 吕克·贝松 / 让·雷诺 娜塔莉·波特曼
1293544,沉默的羔羊,,https://dou.img.lithub.cc/movie/1293544.jpg,1991-02-14(美国),https://movie.douban.com/subject/1293544/,8.9,"剧情,惊悚,犯罪",5,,,2020-07-10 21:36:54,1991 / 美国 / 剧情 惊悚 犯罪 / 乔纳森·戴米 / 朱迪·福斯特 安东尼·霍普金斯
30318116,利刃出鞘,,https://dou.img.lithub.cc/movie/30318116.jpg,2019-11-29(中国大陆),https://movie.douban.com/subject/30318116/,8.1,"剧情,喜剧,悬疑",4,,,2020-07-09 08:35:44,2019 / 美国 / 剧情 喜剧 悬疑 犯罪 / 莱恩·约翰逊 / 丹尼尔·克雷格 安娜·德·阿玛斯
26235346,犯罪现场,,https://dou.img.lithub.cc/movie/26235346.jpg,2019-10-12(中国大陆),https://movie.douban.com/subject/26235346/,6.2,"悬疑,惊悚,犯罪",4,黑哥加一分 ，但是越来越烂了,,2020-07-05 23:37:28,2019 / 中国香港 / 悬疑 惊悚 犯罪 / 冯志强 / 古天乐 宣萱
2027938,神探,,https://dou.img.lithub.cc/movie/2027938.jpg,2008-02-22(中国大陆),https://movie.douban.com/subject/2027938/,8.5,"动作,悬疑,惊悚",5,白瞎了我到现在才看， ,,2020-07-05 23:35:09,2007 / 中国香港 / 动作 悬疑 惊悚 犯罪 / 杜琪峰 韦家辉 / 刘青云 安志杰
34845342,侵入者,,https://dou.img.lithub.cc/movie/34845342.jpg,2020-06-04(韩国),https://movie.douban.com/subject/34845342/,6.5,"悬疑,惊悚",3,前面很完美，如果是以抑郁症 多重人格为结局，肯定是一部佳片，我想她的确是妹妹，只不过是入了邪教，而最后的黄色气球也应该是男主幻想，作为一个放手的理由,,2020-06-29 00:02:53,2020 / 韩国 / 悬疑 惊悚 / 孙元平 / 宋智孝 金武烈
3992381,不可饶恕,,https://dou.img.lithub.cc/movie/3992381.jpg,2010-01-07(韩国),https://movie.douban.com/subject/3992381/,7.8,惊悚,4,第一法医？教授？怎么连一具尸体是不是完整是不是同一个人的都分不清楚，好在最后的结局我比较满意吧 ！ 让自己割割砍砍自己的女儿的确很难受，但对于一个靠自己的职业受赂的法医来说一点也不过分。,,2020-06-23 00:17:24,2010 / 韩国 / 惊悚 / 金亨俊 / 薛景求 韩惠轸
1329562,头文字D,,https://dou.img.lithub.cc/movie/1329562.jpg,2005-06-23(中国大陆),https://movie.douban.com/subject/1329562/,7.8,"剧情,动作",4,,,2020-06-22 18:03:45,2005 / 中国香港 日本 / 剧情 动作 / 刘伟强 麦兆辉 / 周杰伦 陈冠希
24745500,绣春刀,,https://dou.img.lithub.cc/movie/24745500.jpg,2014-08-07(中国大陆),https://movie.douban.com/subject/24745500/,7.7,"剧情,动作,武侠",4,,,2020-06-21 09:37:18,2014 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 刘诗诗
24743711,催眠大师,,https://dou.img.lithub.cc/movie/24743711.jpg,2014-04-29(中国大陆),https://movie.douban.com/subject/24743711/,7.6,"悬疑,惊悚",4,,,2020-06-21 09:36:44,2014 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 徐峥 莫文蔚
1871220,霹雳先锋,,https://dou.img.lithub.cc/movie/1871220.jpg,1988-06-23(中国香港),https://movie.douban.com/subject/1871220/,7.3,"喜剧,动作,犯罪",4,,,2020-06-21 09:36:29,1988 / 中国香港 / 喜剧 动作 犯罪 / 黄柏文 / 李修贤 周星驰
1302393,僵尸叔叔,,https://dou.img.lithub.cc/movie/1302393.jpg,1988-12-22,https://movie.douban.com/subject/1302393/,8.2,"喜剧,恐怖",4,,,2020-06-21 09:36:19,1988 / 中国香港 / 喜剧 恐怖 / 刘观伟 / 午马 钱嘉乐
20443013,救火英雄,,https://dou.img.lithub.cc/movie/20443013.jpg,2014-01-03(中国大陆),https://movie.douban.com/subject/20443013/,7.3,"动作,灾难",4,,,2020-06-21 09:36:05,2014 / 中国香港 中国大陆 / 动作 灾难 / 郭子健 / 谢霆锋 余文乐
26363254,战狼2,,https://dou.img.lithub.cc/movie/26363254.jpg,2017-07-27(中国大陆),https://movie.douban.com/subject/26363254/,7.1,"动作,战争",4,,,2020-06-21 09:35:43,2017 / 中国大陆 / 动作 战争 / 吴京 / 吴京 弗兰克·格里罗
10344754,毒战,,https://dou.img.lithub.cc/movie/10344754.jpg,2013-04-02(中国大陆),https://movie.douban.com/subject/10344754/,7.6,"剧情,动作,犯罪",4,,,2020-06-21 09:35:33,2012 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 杜琪峰 / 孙红雷 古天乐
25853727,破风,,https://dou.img.lithub.cc/movie/25853727.jpg,2015-08-07(中国大陆),https://movie.douban.com/subject/25853727/,7.3,"剧情,运动",5,我也爱好骑行，但是彭于晏比我帅辣么一丢丢,,2020-06-21 09:35:01,2015 / 中国香港 中国大陆 / 剧情 运动 / 林超贤 / 彭于晏 窦骁
27003543,与神同行2：因与缘,,https://dou.img.lithub.cc/movie/27003543.jpg,2018-08-01(韩国),https://movie.douban.com/subject/27003543/,7.6,"动作,奇幻",3,之前的第一部满分打错了 ，这部三分 ，第一步是真的催人泪下,,2020-06-21 09:25:41,2018 / 韩国 / 动作 奇幻 / 金容华 / 河正宇 朱智勋
11584016,与神同行：罪与罚,,https://dou.img.lithub.cc/movie/11584016.jpg,2017-12-20(韩国),https://movie.douban.com/subject/11584016/,7.8,"剧情,奇幻",5, 感觉只有一部就够了,,2020-06-21 09:24:26,2017 / 韩国 / 剧情 奇幻 / 金容华 / 河正宇 车太贤
11600078,目击者之追凶,,https://dou.img.lithub.cc/movie/11600078.jpg,2017-03-31(中国台湾),https://movie.douban.com/subject/11600078/,8.2,"悬疑,惊悚,犯罪",5,可惜只能给5星 ，白瞎了值一百星的片子，每个人都是新手,,2020-06-19 19:51:04,2017 / 中国台湾 / 悬疑 惊悚 犯罪 / 程伟豪 / 庄凯勋 许玮甯
27019527,嘉年华,,https://dou.img.lithub.cc/movie/27019527.jpg,2017-11-24(中国大陆),https://movie.douban.com/subject/27019527/,8.2,剧情,3,看评论超越素媛才看的 ，然而并没有,,2020-06-19 17:54:18,2017 / 中国大陆 法国 / 剧情 / 文晏 / 文淇 周美君
1827713,卑劣的街头,,https://dou.img.lithub.cc/movie/1827713.jpg,2006-06-15(韩国),https://movie.douban.com/subject/1827713/,8,"动作,惊悚,犯罪",5,,,2020-06-19 15:36:57,2006 / 韩国 / 动作 惊悚 犯罪 / 庾河 / 赵寅成 千虎珍
25706773,硬核亨利,,https://dou.img.lithub.cc/movie/25706773.jpg,2015-09-12(多伦多电影节),https://movie.douban.com/subject/25706773/,7.7,"动作,科幻,冒险",5,对于一个游戏玩家 ，感觉就像自己操作通关了一样喜悦,,2020-06-19 15:33:34,2015 / 俄罗斯 美国 中国大陆 / 动作 科幻 冒险 / 伊利亚·奈舒勒 / 沙尔托·科普雷 丹尼拉·科兹洛夫斯基
26588308,死侍2：我爱我家,,https://dou.img.lithub.cc/movie/26588308.jpg,2019-01-25(中国大陆),https://movie.douban.com/subject/26588308/,7.3,"喜剧,动作,科幻",4,,,2020-06-18 18:33:37,2018 / 美国 / 喜剧 动作 科幻 冒险 / 大卫·雷奇 / 瑞安·雷诺兹 乔什·布洛林
26611804,三块广告牌,,https://dou.img.lithub.cc/movie/26611804.jpg,2018-03-02(中国大陆),https://movie.douban.com/subject/26611804/,8.7,"剧情,犯罪",5,,,2020-06-18 18:33:03,2017 / 英国 美国 / 剧情 犯罪 / 马丁·麦克唐纳 / 弗兰西斯·麦克多蒙德 伍迪·哈里森
24773958,复仇者联盟3：无限战争,,https://dou.img.lithub.cc/movie/24773958.jpg,2018-05-11(中国大陆),https://movie.douban.com/subject/24773958/,8.1,"动作,科幻,奇幻",5,,,2020-06-18 18:32:47,2018 / 美国 / 动作 科幻 奇幻 冒险 / 安东尼·罗素 乔·罗素 / 小罗伯特·唐尼 克里斯·海姆斯沃斯
26985127,一出好戏,,https://dou.img.lithub.cc/movie/26985127.jpg,2018-08-10(中国大陆),https://movie.douban.com/subject/26985127/,7.1,"剧情,喜剧",4,,,2020-06-18 18:32:38,2018 / 中国大陆 / 剧情 喜剧 / 黄渤 / 黄渤 舒淇
27605698,西虹市首富,,https://dou.img.lithub.cc/movie/27605698.jpg,2018-07-27(中国大陆),https://movie.douban.com/subject/27605698/,6.6,喜剧,4,,,2020-06-18 18:32:29,2018 / 中国大陆 / 喜剧 / 闫非 彭大魔 / 沈腾 宋芸桦
26698897,唐人街探案2,,https://dou.img.lithub.cc/movie/26698897.jpg,2018-02-16(中国大陆),https://movie.douban.com/subject/26698897/,6.6,"喜剧,动作,悬疑",4,,,2020-06-18 18:32:19,2018 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
26861685,红海行动,,https://dou.img.lithub.cc/movie/26861685.jpg,2018-02-16(中国大陆),https://movie.douban.com/subject/26861685/,8.2,"动作,战争",4,,,2020-06-18 18:32:03,2018 / 中国大陆 中国香港 / 动作 战争 / 林超贤 / 张译 黄景瑜
4920389,头号玩家,,https://dou.img.lithub.cc/movie/4920389.jpg,2018-03-30(中国大陆),https://movie.douban.com/subject/4920389/,8.6,"动作,科幻,冒险",5,,,2020-06-18 18:31:53,2018 / 美国 / 动作 科幻 冒险 / 史蒂文·斯皮尔伯格 / 泰伊·谢里丹 奥利维亚·库克
27093707,升级,,https://dou.img.lithub.cc/movie/27093707.jpg,2018-03-10(西南偏南电影节),https://movie.douban.com/subject/27093707/,8.2,"动作,科幻,惊悚",5,,,2020-06-18 18:29:10,2018 / 美国 澳大利亚 / 动作 科幻 惊悚 / 雷·沃纳尔 / 罗根·马歇尔-格林 梅拉里·沃列何
2252778,夜魔,,https://dou.img.lithub.cc/movie/2252778.jpg,2009-07-31(美国),https://movie.douban.com/subject/2252778/,7.3,"惊悚,恐怖,犯罪",4,,,2020-06-18 18:20:18,2009 / 美国 / 惊悚 恐怖 犯罪 / 马库斯·邓斯坦 / 玛德琳·奇玛 安德里亚·罗斯
3742360,让子弹飞,,https://dou.img.lithub.cc/movie/3742360.jpg,2010-12-16(中国大陆),https://movie.douban.com/subject/3742360/,9,"剧情,喜剧,动作",4,,,2020-06-18 18:17:48,2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部 / 姜文 / 姜文 葛优
1947114,跟踪,,https://dou.img.lithub.cc/movie/1947114.jpg,2007-06-21(中国香港),https://movie.douban.com/subject/1947114/,7.4,"惊悚,犯罪",4,看了韩版绝密追踪 韩版复制的很成功,,2020-06-18 08:26:23,2007 / 中国香港 / 惊悚 犯罪 / 游乃海 / 任达华 梁家辉
20388224,绝密跟踪,,https://dou.img.lithub.cc/movie/20388224.jpg,2014-09-16(中国大陆),https://movie.douban.com/subject/20388224/,7.7,"动作,犯罪",5,很喜欢这种片子 ，最后的达叔有点让我小激动,,2020-06-17 23:55:52,2013 / 韩国 / 动作 犯罪 / 曹义锡‍ 金丙书 / 薛景求 郑雨盛
10508876,邻居,,https://dou.img.lithub.cc/movie/10508876.jpg,2012-08-22(韩国),https://movie.douban.com/subject/10508876/,7.5,"剧情,惊悚",5,,,2020-06-13 11:31:56,2012 / 韩国 / 剧情 惊悚 / 金辉 / 金允珍 金赛纶
3011997,伊甸湖,,https://dou.img.lithub.cc/movie/3011997.jpg,2008-09-12(英国),https://movie.douban.com/subject/3011997/,7.7,惊悚,3,不是很喜欢欧美这种小成本，日韩的多好看啊,,2020-06-13 11:29:21,2008 / 英国 / 惊悚 / 詹姆斯·瓦特金斯 / 凯利·蕾莉 迈克尔·法斯宾德
27038235,薄荷,,https://dou.img.lithub.cc/movie/27038235.jpg,2018-09-07(美国),https://movie.douban.com/subject/27038235/,6.7,"剧情,动作,惊悚",4,这女主是要逆天吗，光坏忒大大大大了,,2020-06-13 11:27:23,2018 / 美国 / 剧情 动作 惊悚 / 皮埃尔·莫瑞尔 / 詹妮弗·加纳 小约翰·加拉赫
3097572,双子杀手,,https://dou.img.lithub.cc/movie/3097572.jpg,2019-10-18(中国大陆),https://movie.douban.com/subject/3097572/,6.8,"剧情,动作,科幻",4,到底怎么复制的你得交待一下吧,,2020-06-13 11:26:13,2019 / 美国 中国大陆 / 剧情 动作 科幻 / 李安 / 威尔·史密斯 玛丽·伊丽莎白·温斯特德
24530627,未知电影,,https://dou.img.lithub.cc/movie/24530627.jpg,,https://movie.douban.com/subject/24530627/,0,,1,一星给主题曲 ，我是听了《寂寞》才去看的,,2020-06-13 11:24:30,
2075994,连体阴,,https://dou.img.lithub.cc/movie/2075994.jpg,2007-03-29,https://movie.douban.com/subject/2075994/,6.4,"剧情,惊悚,恐怖",2,看不懂 ,,2020-06-10 23:32:21,2007 / 泰国 / 剧情 惊悚 恐怖 / 班庄·比辛达拿刚 柏德潘·王般 / 玛莎·华顿娜柏妮 Vittaya Wasukraipaisan
25955779,忍者神龟2：破影而出,,https://dou.img.lithub.cc/movie/25955779.jpg,2016-07-02(中国大陆),https://movie.douban.com/subject/25955779/,6.6,"喜剧,动作,科幻",3,,,2020-06-10 21:55:44,2016 / 美国 中国香港 中国大陆 加拿大 丹麦 德国 英国 / 喜剧 动作 科幻 冒险 / 戴夫·格林 / 梅根·福克斯 斯蒂芬·阿梅尔
30272986,0.0兆赫,,https://dou.img.lithub.cc/movie/30272986.jpg,2019-05-29(韩国),https://movie.douban.com/subject/30272986/,5.2,恐怖,3,,,2020-06-01 21:18:37,2019 / 韩国 / 恐怖 / 刘善东 / 郑恩地 李成烈
21937438,蒙太奇,,https://dou.img.lithub.cc/movie/21937438.jpg,2013-05-16(韩国),https://movie.douban.com/subject/21937438/,8.2,"剧情,惊悚,犯罪",3,,,2020-06-01 21:18:17,2013 / 韩国 / 剧情 惊悚 犯罪 / 郑根燮 / 金相庆 严正化
4901684,孩子们,,https://dou.img.lithub.cc/movie/4901684.jpg,2011-02-17(韩国),https://movie.douban.com/subject/4901684/,7.5,"悬疑,惊悚,犯罪",4,什麽都敢拍的韓國,,2020-05-19 10:12:17,2011 / 韩国 / 悬疑 惊悚 犯罪 / 李揆万 / 朴勇宇 柳承龙
24695966,杀人漫画,,https://dou.img.lithub.cc/movie/24695966.jpg,2013-06-27(韩国),https://movie.douban.com/subject/24695966/,7.2,"悬疑,惊悚,犯罪",4,,,2020-05-19 10:10:55,2013 / 韩国 / 悬疑 惊悚 犯罪 / 金容钧 / 严基俊 李施吟
25762566,道熙呀,,https://dou.img.lithub.cc/movie/25762566.jpg,2014-05-19(戛纳电影节),https://movie.douban.com/subject/25762566/,7.8,剧情,5,,,2020-05-19 10:10:38,2014 / 韩国 / 剧情 / 郑朱莉 / 裴斗娜 金赛纶
1291561,千与千寻,,https://dou.img.lithub.cc/movie/1291561.jpg,2019-06-21(中国大陆),https://movie.douban.com/subject/1291561/,9.4,"剧情,动画,奇幻",5,,,2020-05-19 10:09:03,2001 / 日本 / 剧情 动画 奇幻 / 宫崎骏 / 柊瑠美 入野自由
30241298,南山的部长们,,https://dou.img.lithub.cc/movie/30241298.jpg,2020-01-22(韩国),https://movie.douban.com/subject/30241298/,8.2,"剧情,惊悚,历史",4,很奇怪的是:壞人本身就很壞所以做什麽都會覺得理所應當，浪子回頭更是有一種重生的感覺，但是好人一旦做錯一件事，哪怕這件事小到不能再小也會去職責去鄙視,,2020-05-19 09:58:18,2020 / 韩国 / 剧情 惊悚 历史 / 禹民镐 / 李秉宪 李星民
25977027,小姐,,https://dou.img.lithub.cc/movie/25977027.jpg,2016-05-14(戛纳电影节),https://movie.douban.com/subject/25977027/,8.5,"剧情,悬疑,情色",5,反转再反转,,2020-05-18 10:47:07,2016 / 韩国 / 剧情 悬疑 情色 同性 / 朴赞郁 / 金敏喜 金泰梨
1889243,星际穿越,,https://dou.img.lithub.cc/movie/1889243.jpg,2014-11-12(中国大陆),https://movie.douban.com/subject/1889243/,9.4,"剧情,科幻,冒险",5,最喜欢的太空宇宙片 ,,2020-05-14 00:21:02,2014 / 美国 英国 加拿大 / 剧情 科幻 冒险 / 克里斯托弗·诺兰 / 马修·麦康纳 安妮·海瑟薇
1292052,肖申克的救赎,,https://dou.img.lithub.cc/movie/1292052.jpg,1994-09-10(多伦多电影节),https://movie.douban.com/subject/1292052/,9.7,"剧情,犯罪",5,,,2020-05-14 00:19:39,1994 / 美国 / 剧情 犯罪 / 弗兰克·德拉邦特 / 蒂姆·罗宾斯 摩根·弗里曼
30166972,少年的你,,https://dou.img.lithub.cc/movie/30166972.jpg,2019-10-25(中国大陆),https://movie.douban.com/subject/30166972/,8.2,"剧情,爱情,犯罪",5,至曾经的那个少年,,2020-05-14 00:17:44,2019 / 中国大陆 中国香港 / 剧情 爱情 犯罪 / 曾国祥 / 周冬雨 易烊千玺
6383567,猫：看见死亡的双眼,,https://dou.img.lithub.cc/movie/6383567.jpg,2011-07-07(韩国),https://movie.douban.com/subject/6383567/,6.2,恐怖,3,,,2020-05-13 12:01:18,2011 / 韩国 / 恐怖 / 卞承旭 / 朴敏英 金东旭
27000084,变身特工,,https://dou.img.lithub.cc/movie/27000084.jpg,2020-01-03(中国大陆),https://movie.douban.com/subject/27000084/,7.3,"喜剧,动作,科幻",5,,,2020-05-13 12:00:58,2019 / 美国 / 喜剧 动作 科幻 动画 / 尼克·布鲁诺 特洛伊·奎安 / 威尔·史密斯 汤姆·赫兰德
2132473,僵尸世界大战,,https://dou.img.lithub.cc/movie/2132473.jpg,2013-06-02(伦敦首映),https://movie.douban.com/subject/2132473/,7.6,"动作,科幻,恐怖",4,,,2020-05-11 22:19:29,2013 / 美国 英国 马耳他 / 动作 科幻 恐怖 / 马克·福斯特 / 布拉德·皮特 米瑞·伊诺丝 Mireille Enos
10437779,新世界,,https://dou.img.lithub.cc/movie/10437779.jpg,2013-02-21(韩国),https://movie.douban.com/subject/10437779/,8.9,"剧情,犯罪",5,假戏真做 就该这样,,2020-05-11 22:17:14,2013 / 韩国 / 剧情 犯罪 / 朴勋政 / 李政宰 崔岷植
