id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1308047,蔷花，红莲,,https://dou.img.lithub.cc/movie/1308047.jpg,2003-06-13(韩国),https://movie.douban.com/subject/1308047/,7.2,"剧情,悬疑,惊悚",5,"看完才能懂，同样是多重人格为什么国内就那么烂，而且人家还是03年的片，故事主要是从蔷花被问话开始回忆，父亲让女儿下车是这样说的""你不要下来吗""当时出来的是两姐妹，当时以为是bug，看完才懂。
    简单说就是继母上位 亲妈自杀 随便带走红莲  蔷花因为和继母斗嘴没去看 而继母隐瞒真相 在接着就是片头开始的地方，只不过是蔷花一个人创造了另一个世界 继母 红莲 蔷花都是她自己，到最后蔷花去精神病 但是有一个镜头是在蔷花这边是回忆（灰色镜头）而继母那边是正在发生的，所有继母也是糟了报应，应该是被正主带走，而片中的绿鬼是红莲 白鬼是正牌，
总结就是好看(｡･ω･｡)ﾉ♡",,2020-05-11 02:39:44,2003 / 韩国 / 剧情 悬疑 惊悚 恐怖 / 金知云 / 林秀晶 文根英
30207919,安娜贝尔3：回家,,https://dou.img.lithub.cc/movie/30207919.jpg,2019-06-26(美国),https://movie.douban.com/subject/30207919/,6.1,"悬疑,惊悚,恐怖",4,,,2020-05-10 20:05:57,2019 / 美国 / 悬疑 惊悚 恐怖 / 加里·多伯曼 / 维拉·法米加 帕特里克·威尔森
1866462,恶魔的艺术2：邪降,,https://dou.img.lithub.cc/movie/1866462.jpg,2005-12-01(泰国),https://movie.douban.com/subject/1866462/,7.5,"恐怖,奇幻",4,,,2020-05-10 20:04:41,2005 / 泰国 / 恐怖 奇幻 / Pasith Buranajan Kongkiat Khomsiri Isara Nadee Seree Phongnithi Yosapong Polsap Putipong Saisikaew Art Thamthrakul / 娜帕克帕发·纳克普拉西特 哈泰万·恩甘苏坎普西
2027923,第一诫,,https://dou.img.lithub.cc/movie/2027923.jpg,2008-09-04(中国香港),https://movie.douban.com/subject/2027923/,7.2,"动作,惊悚,恐怖",5,四星加一星情怀，国产加分,,2020-05-10 20:04:12,2008 / 中国香港 新加坡 / 动作 惊悚 恐怖 犯罪 / 唐永健 / 余文乐 郑伊健
1299265,我唾弃你的坟墓,,https://dou.img.lithub.cc/movie/1299265.jpg,1978-11-22(美国),https://movie.douban.com/subject/1299265/,6.4,"惊悚,恐怖",4,,,2020-05-10 20:03:24,1978 / 美国 / 惊悚 恐怖 / 梅尔·扎奇 / 卡米尔·基顿 Eron Tabor
1303847,致命弯道,,https://dou.img.lithub.cc/movie/1303847.jpg,2003-05-30,https://movie.douban.com/subject/1303847/,6.7,恐怖,3,,,2020-05-10 20:02:04,2003 / 美国 德国 / 恐怖 / 罗布·施密特 / 戴斯蒙德·哈灵顿 艾丽莎·杜什库
3150346,考死：血之期中考试,,https://dou.img.lithub.cc/movie/3150346.jpg,2008-08-06(韩国),https://movie.douban.com/subject/3150346/,6.4,"悬疑,惊悚,恐怖",3,,,2020-05-10 20:01:11,2008 / 韩国 / 悬疑 惊悚 恐怖 / 尹鸿承 / 李凡秀 南奎丽
1453067,隔山有眼,,https://dou.img.lithub.cc/movie/1453067.jpg,2006-03-10(美国),https://movie.douban.com/subject/1453067/,6.8,"惊悚,恐怖",4,,,2020-05-10 20:00:49,2006 / 美国 / 惊悚 恐怖 / 亚历山大·阿嘉 / 亚伦·斯坦福 凯瑟琳·奎南
3529375,厉鬼将映,,https://dou.img.lithub.cc/movie/3529375.jpg,2008-10-30,https://movie.douban.com/subject/3529375/,7.1,"惊悚,恐怖",4,,,2020-05-10 19:59:59,2008 / 泰国 / 惊悚 恐怖 / 索分·沙达菲斯 / 沃拉甘·罗娜瓦查拉 辰塔维·塔纳西维
27133569,小丑回魂2,,https://dou.img.lithub.cc/movie/27133569.jpg,2019-09-06(美国),https://movie.douban.com/subject/27133569/,6.4,"剧情,恐怖,奇幻",3,,,2020-05-10 19:59:36,2019 / 加拿大 美国 / 剧情 恐怖 奇幻 / 安德斯·穆斯切蒂 / 詹姆斯·麦卡沃伊 杰西卡·查斯坦
3872249,勺子杀人狂,,https://dou.img.lithub.cc/movie/3872249.jpg,2008-09-18,https://movie.douban.com/subject/3872249/,8.1,"喜剧,恐怖,短片",3,,,2020-05-10 19:58:29,2008 / 美国 / 喜剧 恐怖 短片 / 理查德·盖尔 / 保罗·克莱门斯 Richard Gale
1436870,死神来了3,,https://dou.img.lithub.cc/movie/1436870.jpg,2006-02-10(美国),https://movie.douban.com/subject/1436870/,7.2,"惊悚,恐怖",4,,,2020-05-10 19:55:11,2006 / 美国 / 惊悚 恐怖 / 黄毅瑜 / 玛丽·伊丽莎白·温斯特德 瑞恩·莫里曼
20513061,京城81号,,https://dou.img.lithub.cc/movie/20513061.jpg,2014-07-18(中国大陆),https://movie.douban.com/subject/20513061/,4.7,"剧情,悬疑,恐怖",1,,,2020-05-10 19:55:00,2014 / 中国大陆 / 剧情 悬疑 恐怖 / 叶伟民 / 吴镇宇 林心如
1307956,死神来了2,,https://dou.img.lithub.cc/movie/1307956.jpg,2003-01-31(美国),https://movie.douban.com/subject/1307956/,7.5,"惊悚,恐怖",4,,,2020-05-10 19:54:29,2003 / 美国 加拿大 / 惊悚 恐怖 / 大卫·R·艾里斯 / 艾丽·拉特 A·J·库克
1299765,回魂夜,,https://dou.img.lithub.cc/movie/1299765.jpg,1995-07-06,https://movie.douban.com/subject/1299765/,8.1,"喜剧,恐怖,奇幻",5,,,2020-05-10 19:54:16,1995 / 中国香港 / 喜剧 恐怖 奇幻 / 刘镇伟 / 周星驰 莫文蔚
1763134,汉江怪物,,https://dou.img.lithub.cc/movie/1763134.jpg,2007-03-06(中国大陆),https://movie.douban.com/subject/1763134/,7.6,"剧情,动作,科幻",4,,,2020-05-10 19:52:59,2006 / 韩国 / 剧情 动作 科幻 恐怖 / 奉俊昊 / 宋康昊 边希峰
4249355,孤胆特工,,https://dou.img.lithub.cc/movie/4249355.jpg,2011-09-16(中国大陆),https://movie.douban.com/subject/4249355/,8.2,"剧情,动作,惊悚",5,,,2020-05-10 19:37:02,2010 / 韩国 / 剧情 动作 惊悚 犯罪 / 李桢凡 / 元斌 金赛纶
3878157,电锯惊魂7,,https://dou.img.lithub.cc/movie/3878157.jpg,2010-10-29(美国),https://movie.douban.com/subject/3878157/,7.8,"悬疑,惊悚,恐怖",4,,,2020-05-10 19:29:15,2010 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 凯文·格劳特 / 托宾·贝尔 科斯塔斯·曼迪勒
3105162,死亡录像2,,https://dou.img.lithub.cc/movie/3105162.jpg,2009-09-02(威尼斯电影节),https://movie.douban.com/subject/3105162/,6.9,"悬疑,惊悚,恐怖",3,,,2020-05-10 19:29:01,2009 / 西班牙 / 悬疑 惊悚 恐怖 / 豪梅·巴拉格罗 帕科·普拉萨 / 安德莉亚·罗斯 亚历克斯·巴特洛里
3097044,我唾弃你的坟墓,,https://dou.img.lithub.cc/movie/3097044.jpg,2010-05-01(美国),https://movie.douban.com/subject/3097044/,6.6,"惊悚,恐怖",4,,,2020-05-10 19:28:46,2010 / 美国 / 惊悚 恐怖 / 史蒂文·R·蒙若尔 / 莎拉·巴特勒 杰夫·布兰森
10485526,潜伏2,,https://dou.img.lithub.cc/movie/10485526.jpg,2013-09-13(美国),https://movie.douban.com/subject/10485526/,8.2,"惊悚,恐怖",3,,,2020-05-10 19:28:22,2013 / 美国 加拿大 / 惊悚 恐怖 / 温子仁 / 帕特里克·威尔森 罗丝·伯恩
25812885,安娜贝尔,,https://dou.img.lithub.cc/movie/25812885.jpg,2014-10-03(美国),https://movie.douban.com/subject/25812885/,6.5,"悬疑,惊悚,恐怖",4,,,2020-05-10 19:27:18,2014 / 美国 / 悬疑 惊悚 恐怖 / 约翰·R·莱昂耐迪 / 安娜贝拉·沃丽丝 瓦德·霍尔顿
26644205,安娜贝尔2：诞生,,https://dou.img.lithub.cc/movie/26644205.jpg,2017-08-11(美国),https://movie.douban.com/subject/26644205/,6.9,"悬疑,惊悚,恐怖",3,,,2020-05-10 19:26:48,2017 / 美国 / 悬疑 惊悚 恐怖 / 大卫·F·桑德伯格 / 斯黛芬妮·西格曼 特丽莎·贝特曼
10432911,流感,,https://dou.img.lithub.cc/movie/10432911.jpg,2013-08-14(韩国),https://movie.douban.com/subject/10432911/,7.8,"剧情,动作,冒险",4,,,2020-05-10 19:26:11,2013 / 韩国 / 剧情 动作 冒险 / 金成洙 / 张赫 秀爱
33404726,小委托人,,https://dou.img.lithub.cc/movie/33404726.jpg,2019-05-22(韩国),https://movie.douban.com/subject/33404726/,8.1,"剧情,犯罪",5,,,2020-05-10 19:26:01,2019 / 韩国 / 剧情 犯罪 / 张圭声 / 李东辉 柳善
26410594,隧道,,https://dou.img.lithub.cc/movie/26410594.jpg,2016-08-10(韩国),https://movie.douban.com/subject/26410594/,7.9,剧情,5,,,2020-05-10 19:25:46,2016 / 韩国 / 剧情 / 金成勋 / 河正宇 裴斗娜
21937452,素媛,,https://dou.img.lithub.cc/movie/21937452.jpg,2013-10-02(韩国),https://movie.douban.com/subject/21937452/,9.3,剧情,5,,,2020-05-10 19:25:33,2013 / 韩国 / 剧情 / 李濬益 / 薛景求 严志媛
1309184,恐怖蜡像馆,,https://dou.img.lithub.cc/movie/1309184.jpg,2005-05-06(美国),https://movie.douban.com/subject/1309184/,7,"惊悚,恐怖",3,,,2020-05-10 19:24:35,2005 / 美国 澳大利亚 / 惊悚 恐怖 / 佐米·希尔拉 / 伊丽莎·库斯伯特 查德·迈克尔·墨瑞
1304129,德州电锯杀人狂,,https://dou.img.lithub.cc/movie/1304129.jpg,2003-10-17(美国),https://movie.douban.com/subject/1304129/,6.9,"惊悚,恐怖",3,,,2020-05-10 19:24:23,2003 / 美国 / 惊悚 恐怖 / 马库斯·尼斯佩尔 / 杰西卡·贝尔 乔纳森·塔克
2350904,电锯惊魂5,,https://dou.img.lithub.cc/movie/2350904.jpg,2008-10-24(美国),https://movie.douban.com/subject/2350904/,7.8,"悬疑,惊悚,恐怖",4,,,2020-05-10 19:24:11,2008 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 大卫·海克尔 / 托宾·贝尔 科斯塔斯·曼迪勒
1300300,死神来了,,https://dou.img.lithub.cc/movie/1300300.jpg,2000-03-17(美国),https://movie.douban.com/subject/1300300/,7.9,"惊悚,恐怖",4,,,2020-05-10 19:24:00,2000 / 美国 加拿大 / 惊悚 恐怖 / 黄毅瑜 / 戴文·萨瓦 艾丽·拉特
3075983,电锯惊魂6,,https://dou.img.lithub.cc/movie/3075983.jpg,2009-10-23(美国),https://movie.douban.com/subject/3075983/,7.9,"悬疑,惊悚,恐怖",4,,,2020-05-10 19:23:40,2009 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 凯文·格劳特 / 托宾·贝尔 科斯塔斯·曼迪勒
1922273,电锯惊魂4,,https://dou.img.lithub.cc/movie/1922273.jpg,2007-10-26(美国),https://movie.douban.com/subject/1922273/,7.8,"悬疑,惊悚,恐怖",4,,,2020-05-10 19:23:26,2007 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 达伦·林恩·鲍斯曼 / 托宾·贝尔 科斯塔斯·曼迪勒
1958808,电锯惊魂：重生,,https://dou.img.lithub.cc/movie/1958808.jpg,2005-10-25(美国),https://movie.douban.com/subject/1958808/,8.1,"动画,惊悚,恐怖",4,,,2020-05-10 19:23:13,2005 / 美国 / 动画 惊悚 恐怖 短片 / Jeff Shuter Daniel Viney / 乔治·威廉姆斯 斯坦·克里希
1474189,电锯惊魂3,,https://dou.img.lithub.cc/movie/1474189.jpg,2006-10-27(美国),https://movie.douban.com/subject/1474189/,8.1,"悬疑,惊悚,恐怖",5,,,2020-05-10 19:22:52,2006 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 达伦·林恩·鲍斯曼 / 托宾·贝尔 肖妮·史密斯
1309045,电锯惊魂2,,https://dou.img.lithub.cc/movie/1309045.jpg,2005-10-28(美国),https://movie.douban.com/subject/1309045/,8.4,"悬疑,惊悚,恐怖",5,,,2020-05-10 19:22:28,2005 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 达伦·林恩·鲍斯曼 / 托宾·贝尔 肖妮·史密斯
27594938,准备好了没,,https://dou.img.lithub.cc/movie/27594938.jpg,2019-08-21(美国),https://movie.douban.com/subject/27594938/,6.8,"悬疑,惊悚,恐怖",3,竟然是部喜剧片,,2020-05-09 00:53:31,2019 / 美国 / 悬疑 惊悚 恐怖 / 马特·贝蒂内利-奥尔平 泰勒·吉勒特 / 萨玛拉·维文 安迪·麦克道威尔
1418752,万能钥匙,,https://dou.img.lithub.cc/movie/1418752.jpg,2005-07-29(英国),https://movie.douban.com/subject/1418752/,8,"剧情,悬疑,恐怖",4,片名应该叫夺舍,,2020-05-04 23:44:09,2005 / 美国 德国 / 剧情 悬疑 恐怖 / 伊恩·索夫特雷 / 凯特·哈德森 吉娜·罗兰兹
1292225,闪灵,,https://dou.img.lithub.cc/movie/1292225.jpg,1980-05-23(美国),https://movie.douban.com/subject/1292225/,8.3,恐怖,5,,,2020-05-04 22:00:49,1980 / 英国 美国 / 恐怖 / 斯坦利·库布里克 / 杰克·尼科尔森 谢莉·杜瓦尔
1305114,山村老尸,,https://dou.img.lithub.cc/movie/1305114.jpg,1999-11-04(中国香港),https://movie.douban.com/subject/1305114/,6.9,恐怖,4,小时候的噩梦,,2020-05-04 22:00:36,1999 / 中国香港 / 恐怖 / 梁鸿华 / 吴镇宇 黎姿
4117274,灵动：鬼影实录2,,https://dou.img.lithub.cc/movie/4117274.jpg,2010-10-22,https://movie.douban.com/subject/4117274/,6.1,"惊悚,恐怖",4,,,2020-05-04 21:59:55,2010 / 美国 / 惊悚 恐怖 / 托德·威廉姆斯 / Josh Bredehoft
26945085,昆池岩,,https://dou.img.lithub.cc/movie/26945085.jpg,2018-03-28(韩国),https://movie.douban.com/subject/26945085/,6.3,恐怖,3,,,2020-05-04 21:58:57,2018 / 韩国 / 恐怖 / 郑范识 / 魏嘏隽 朴智炫
26384741,湮灭,,https://dou.img.lithub.cc/movie/26384741.jpg,2018-04-13(中国大陆),https://movie.douban.com/subject/26384741/,7.2,"剧情,科幻,惊悚",4,,,2020-05-04 21:58:43,2018 / 美国 英国 / 剧情 科幻 惊悚 / 亚历克斯·加兰 / 娜塔莉·波特曼 詹妮弗·杰森·李
1302047,未知电影,,https://dou.img.lithub.cc/movie/1302047.jpg,,https://movie.douban.com/subject/1302047/,0,,4,,,2020-05-04 21:57:55,
1308554,咒怨2,,https://dou.img.lithub.cc/movie/1308554.jpg,2003-05-16(戛纳电影节),https://movie.douban.com/subject/1308554/,7.6,恐怖,4,,,2020-05-04 21:57:39,2003 / 日本 / 恐怖 / 清水崇 / 酒井法子 葛山信吾
1306808,咒怨,,https://dou.img.lithub.cc/movie/1306808.jpg,2002-10-18(Screamfest恐怖电影节),https://movie.douban.com/subject/1306808/,7.6,"悬疑,恐怖",5,,,2020-05-04 21:57:20,2002 / 日本 / 悬疑 恐怖 / 清水崇 / 奥菜惠 伊东美咲
1307696,午夜凶铃,,https://dou.img.lithub.cc/movie/1307696.jpg,1998-01-31(日本),https://movie.douban.com/subject/1307696/,7.6,"悬疑,恐怖",4,,,2020-05-04 21:57:06,1998 / 日本 / 悬疑 恐怖 / 中田秀夫 / 松岛菜菜子 真田广之
1417598,电锯惊魂,,https://dou.img.lithub.cc/movie/1417598.jpg,2004-01-19(圣丹斯电影节),https://movie.douban.com/subject/1417598/,8.7,"悬疑,惊悚,恐怖",5,,,2020-05-04 21:56:49,2004 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 雷·沃纳尔 加利·艾尔维斯
4817901,潜伏,,https://dou.img.lithub.cc/movie/4817901.jpg,2010-09-14(多伦多电影节),https://movie.douban.com/subject/4817901/,7.8,"惊悚,恐怖",4,,,2020-05-04 21:55:53,2010 / 美国 加拿大 / 惊悚 恐怖 / 温子仁 / 罗丝·伯恩 帕特里克·威尔森
25788426,电锯惊魂8：竖锯,,https://dou.img.lithub.cc/movie/25788426.jpg,2017-10-27(美国),https://movie.douban.com/subject/25788426/,7,"悬疑,惊悚,恐怖",4,,,2020-05-04 21:54:54,2017 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 迈克尔·斯派瑞 彼得·斯派瑞 / 马特·帕斯摩尔 托宾·贝尔
3095514,阴风阵阵,,https://dou.img.lithub.cc/movie/3095514.jpg,2018-09-01(威尼斯电影节),https://movie.douban.com/subject/3095514/,6.8,"惊悚,恐怖",4,,,2020-05-04 21:54:08,2018 / 意大利 美国 / 惊悚 恐怖 / 卢卡·瓜达尼诺 / 达科塔·约翰逊 蒂尔达·斯文顿
27053945,我们,,https://dou.img.lithub.cc/movie/27053945.jpg,2019-03-08(西南偏南电影节),https://movie.douban.com/subject/27053945/,6.4,"悬疑,惊悚,恐怖",4,,,2020-05-04 21:53:57,2019 / 美国 日本 中国大陆 / 悬疑 惊悚 恐怖 / 乔丹·皮尔 / 露皮塔·尼永奥 温斯顿·杜克
20495023,寻梦环游记,,https://dou.img.lithub.cc/movie/20495023.jpg,2017-11-24(中国大陆),https://movie.douban.com/subject/20495023/,9.1,"喜剧,动画,音乐",5,满分,,2020-05-04 21:51:39,2017 / 美国 / 喜剧 动画 音乐 奇幻 / 李·昂克里奇 阿德里安·莫利纳 / 安东尼·冈萨雷斯 盖尔·加西亚·贝纳尔
30201003,寄宿学校,,https://dou.img.lithub.cc/movie/30201003.jpg,2018-08-31(美国),https://movie.douban.com/subject/30201003/,7.3,"悬疑,恐怖",4,有点没看懂，还是觉得厄运要好看些,,2020-05-04 21:31:53,2018 / 美国 / 悬疑 恐怖 / 鲍兹·亚金 / 卢克·普拉尔 斯特林·杰里斯
3604148,小丑回魂,,https://dou.img.lithub.cc/movie/3604148.jpg,2017-08-29(伦敦恐怖电影节),https://movie.douban.com/subject/3604148/,7.5,"剧情,恐怖",4,,,2020-05-04 19:36:55,2017 / 美国 加拿大 / 剧情 恐怖 / 安德斯·穆斯切蒂 / 比尔·斯卡斯加德 杰登·马泰尔
26339213,无名女尸,,https://dou.img.lithub.cc/movie/26339213.jpg,2016-09-09(多伦多电影节),https://movie.douban.com/subject/26339213/,7.6,恐怖,5,等一手续集,,2020-05-04 19:36:13,2016 / 英国 / 恐怖 / 安德烈·艾弗道夫 / 埃米尔·赫斯基 布莱恩·考克斯
26602900,魔女,,https://dou.img.lithub.cc/movie/26602900.jpg,2018-06-27(韩国),https://movie.douban.com/subject/26602900/,7.7,"动作,悬疑",5,特效干翻好莱坞,,2020-05-04 19:27:15,2018 / 韩国 / 动作 悬疑 / 朴勋政 / 金多美 赵敏修
3541415,盗梦空间,,https://dou.img.lithub.cc/movie/3541415.jpg,2010-09-01(中国大陆),https://movie.douban.com/subject/3541415/,9.4,"剧情,科幻,悬疑",5,假假真真 真真假假,,2020-05-04 19:24:11,2010 / 美国 英国 / 剧情 科幻 悬疑 冒险 / 克里斯托弗·诺兰 / 莱昂纳多·迪卡普里奥 约瑟夫·高登-莱维特
25884801,记忆大师,,https://dou.img.lithub.cc/movie/25884801.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/25884801/,7.1,"悬疑,惊悚",4,影片3星 国产情怀加1星，国产能拍出这样的效果真的不错，不过感觉结尾太草率了 ，可能是填前面的坑,,2020-05-04 19:22:21,2017 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 黄渤 段奕宏
26657438,恐怖故事3：火星来的少女,,https://dou.img.lithub.cc/movie/26657438.jpg,2016-06-02(韩国),https://movie.douban.com/subject/26657438/,5,恐怖,3,,,2020-05-03 13:39:56,2016 / 韩国 / 恐怖 / 白承彬 金宣 金曲 闵奎东 / 任瑟雍 景收真
2054070,老师的恩惠,,https://dou.img.lithub.cc/movie/2054070.jpg,2006-08-03(韩国),https://movie.douban.com/subject/2054070/,6.9,"悬疑,惊悚,恐怖",4,,,2020-05-03 13:39:42,2006 / 韩国 / 悬疑 惊悚 恐怖 / 林大雄 / 徐英姬 吴美熙
6311983,不明影像：绝对点击禁止,,https://dou.img.lithub.cc/movie/6311983.jpg,2012-05-31(韩国),https://movie.douban.com/subject/6311983/,6.1,恐怖,4,,,2020-05-03 13:39:12,2012 / 韩国 / 恐怖 / 金泰经 / 朴宝英 周元
33423785,致命之旅,,https://dou.img.lithub.cc/movie/33423785.jpg,2019-02-21(韩国),https://movie.douban.com/subject/33423785/,5.7,"惊悚,恐怖",4,,,2020-05-03 13:38:34,2019 / 韩国 / 惊悚 恐怖 / 李洙成 / 李哲民  吴光禄
26281899,解除好友,,https://dou.img.lithub.cc/movie/26281899.jpg,2014-07-20(加拿大奇幻电影节),https://movie.douban.com/subject/26281899/,6.6,"惊悚,恐怖",5,,,2020-05-03 13:37:07,2014 / 美国 / 惊悚 恐怖 / 列万·加布里亚德兹 / 海瑟·索思曼 马修·波尔
26419635,高草丛中,,https://dou.img.lithub.cc/movie/26419635.jpg,2019-09-20(奥斯汀奇幻电影节),https://movie.douban.com/subject/26419635/,6.5,"剧情,惊悚,恐怖",5,,,2020-05-03 13:36:46,2019 / 加拿大 美国 / 剧情 惊悚 恐怖 / 文森佐·纳塔利 / 蕾斯拉·德·奥利维拉 艾弗里·维提德
